490,51,624.04,411.11,183.57,222.43,1,-1,-1,-1
491,51,628.19,428.50,190.84,232.41,1,-1,-1,-1
492,51,630.09,435.09,193.24,236.40,1,-1,-1,-1
493,51,644.97,455.24,183.70,220.61,1,-1,-1,-1
494,51,656.21,473.36,174.53,203.96,1,-1,-1,-1
495,51,667.63,491.71,165.02,184.97,1,-1,-1,-1
496,51,671.15,508.05,155.35,167.52,1,-1,-1,-1
497,51,670.82,513.38,154.66,161.22,1,-1,-1,-1
498,51,674.99,523.60,152.22,158.68,1,-1,-1,-1
498,59,270.00,475.59,246.53,192.90,1,-1,-1,-1
499,59,271.56,480.48,240.43,188.13,1,-1,-1,-1
582,64,616.19,184.42,36.09,31.95,1,-1,-1,-1
583,64,616.27,186.94,36.86,32.60,1,-1,-1,-1
584,64,616.42,188.84,37.54,33.18,1,-1,-1,-1
585,64,616.17,189.63,38.78,34.26,1,-1,-1,-1
586,64,616.27,191.21,39.43,34.82,1,-1,-1,-1
587,64,616.31,191.79,39.62,34.97,1,-1,-1,-1
588,64,616.47,193.16,39.74,35.02,1,-1,-1,-1
589,64,616.74,196.48,39.87,35.00,1,-1,-1,-1
590,64,616.86,198.51,40.88,35.86,1,-1,-1,-1
591,64,616.87,199.23,41.27,36.18,1,-1,-1,-1
592,64,616.82,200.20,43.22,37.90,1,-1,-1,-1
593,64,617.07,203.23,43.70,38.38,1,-1,-1,-1
594,64,617.16,204.33,43.86,38.58,1,-1,-1,-1
595,64,617.38,205.71,44.69,39.44,1,-1,-1,-1
596,64,617.70,208.89,45.55,40.26,1,-1,-1,-1
597,64,617.78,210.02,45.90,40.63,1,-1,-1,-1
598,64,617.60,213.03,47.47,42.12,1,-1,-1,-1
599,64,617.85,215.84,48.12,42.63,1,-1,-1,-1
600,64,618.19,218.12,49.41,43.73,1,-1,-1,-1
601,64,618.72,220.38,50.60,44.82,1,-1,-1,-1
602,64,618.92,221.19,51.04,45.23,1,-1,-1,-1
603,64,619.03,223.06,51.90,46.02,1,-1,-1,-1
604,64,619.34,226.92,53.28,47.32,1,-1,-1,-1
605,64,618.82,229.45,55.99,49.94,1,-1,-1,-1
606,64,618.69,230.40,56.90,50.94,1,-1,-1,-1
607,64,619.38,233.30,56.89,51.07,1,-1,-1,-1
608,64,620.17,237.83,58.66,52.84,1,-1,-1,-1
609,64,620.56,239.52,59.15,53.46,1,-1,-1,-1
610,64,620.27,243.28,61.83,56.23,1,-1,-1,-1
611,64,621.15,247.42,62.94,57.56,1,-1,-1,-1
612,64,621.60,248.98,63.13,58.03,1,-1,-1,-1
613,64,621.59,251.33,64.71,59.83,1,-1,-1,-1
614,64,622.25,257.31,67.06,62.22,1,-1,-1,-1
615,64,622.63,261.80,69.74,64.95,1,-1,-1,-1
616,64,623.37,266.42,70.18,65.46,1,-1,-1,-1
617,64,624.80,271.10,71.54,66.68,1,-1,-1,-1
618,64,625.29,272.81,72.08,67.15,1,-1,-1,-1
619,64,624.65,275.54,74.27,69.41,1,-1,-1,-1
620,64,624.44,282.71,78.13,73.35,1,-1,-1,-1
621,64,624.40,285.39,79.44,74.91,1,-1,-1,-1
622,64,625.16,293.30,82.88,78.68,1,-1,-1,-1
623,64,626.43,300.31,84.75,80.82,1,-1,-1,-1
624,64,627.04,302.92,85.27,81.67,1,-1,-1,-1
625,64,627.88,307.31,86.74,83.57,1,-1,-1,-1
626,64,629.11,317.22,91.22,88.26,1,-1,-1,-1
627,64,629.71,320.95,92.74,90.06,1,-1,-1,-1
628,64,629.88,325.97,95.39,93.26,1,-1,-1,-1
629,64,631.51,336.93,101.74,99.70,1,-1,-1,-1
630,64,631.95,341.20,103.84,102.06,1,-1,-1,-1
631,64,631.78,352.58,111.16,110.16,1,-1,-1,-1
632,64,631.46,361.89,117.05,117.21,1,-1,-1,-1
633,64,631.66,365.47,118.70,119.99,1,-1,-1,-1
634,64,633.14,373.61,121.17,123.61,1,-1,-1,-1
635,64,634.05,390.04,130.23,134.40,1,-1,-1,-1
636,64,634.94,396.39,132.63,138.30,1,-1,-1,-1
637,64,635.64,404.83,138.40,146.01,1,-1,-1,-1
638,64,635.77,423.50,152.10,162.79,1,-1,-1,-1
639,64,636.44,430.79,156.18,169.38,1,-1,-1,-1
640,64,637.96,451.24,168.96,185.96,1,-1,-1,-1
641,64,642.48,469.17,174.81,194.39,1,-1,-1,-1
642,64,644.82,476.28,176.06,197.64,1,-1,-1,-1
643,64,654.31,489.68,168.73,188.37,1,-1,-1,-1
644,64,671.89,520.43,146.38,157.60,1,-1,-1,-1
645,64,684.42,547.91,126.23,129.00,1,-1,-1,-1
646,64,696.76,574.48,107.51,101.72,1,-1,-1,-1
647,64,710.59,603.06,85.71,71.55,1,-1,-1,-1
648,64,712.05,609.80,83.70,63.14,1,-1,-1,-1
649,64,720.88,624.53,71.41,53.87,1,-1,-1,-1
