35.0,1.0,464.3248145861457,156.5474843625591,123.1852350496469,243.8812927345623,1,-1,-1,-1
36.0,1.0,461.3157599407665,158.79337795301132,126.05646074392939,248.93984950668153,1,-1,-1,-1
37.0,1.0,459.73645194416304,158.75331338545413,128.08272859096087,252.47925556810344,1,-1,-1,-1
38.0,1.0,457.69907223466083,160.30348397686348,129.83168083472532,256.3984208508199,1,-1,-1,-1
39.0,1.0,453.1699697851991,162.76164492435413,132.84502232371324,262.4658133938766,1,-1,-1,-1
40.0,1.0,450.9967022234586,162.6181805081489,134.9652984191785,266.7413461636471,1,-1,-1,-1
41.0,1.0,447.2913421427115,164.5970998737659,137.68786273627688,273.25210679872964,1,-1,-1,-1
42.0,1.0,444.24987981456036,166.34465302304164,140.76312006810076,279.4171512943717,1,-1,-1,-1
43.0,1.0,442.6356785256734,165.90049431587045,142.9323826910176,283.7691101925558,1,-1,-1,-1
44.0,1.0,439.6310915611451,166.18008277802232,145.35596807537877,288.8902714112503,1,-1,-1,-1
45.0,1.0,434.170166945608,171.93696285953385,150.42620107391588,300.22871446233626,1,-1,-1,-1
46.0,1.0,429.2302037145318,173.78257691808162,154.90650498458893,310.86864894218127,1,-1,-1,-1
47.0,1.0,424.78771047517847,174.48212365544822,159.22525811836857,320.52967534744494,1,-1,-1,-1
48.0,1.0,422.4575732198188,173.02551983132904,162.25380809711822,327.36963966777023,1,-1,-1,-1
49.0,1.0,418.9554612519857,172.6047726532812,166.12882705432054,334.65502509417763,1,-1,-1,-1
50.0,1.0,428.0145772435882,156.0278240654787,163.24693073983963,313.83761722560325,1,-1,-1,-1
51.0,1.0,432.2302536618517,153.30049017102127,160.67577731570344,299.27823440028715,1,-1,-1,-1
52.0,1.0,432.90162087344015,158.05770934455032,158.9823610858491,291.9133539239082,1,-1,-1,-1
53.0,1.0,412.1501991433054,186.3147028001033,172.29803441469073,324.3547249962686,1,-1,-1,-1
54.0,1.0,402.5101875060673,192.01865594872385,180.93646017157215,347.2390841483638,1,-1,-1,-1
55.0,1.0,410.56846829131206,170.82021720159057,178.5243242998883,332.4759959297269,1,-1,-1,-1
56.0,1.0,411.20506972839166,165.87527329158607,177.98618819427713,320.4023957763311,1,-1,-1,-1
57.0,1.0,411.6607574520466,165.95343223566812,177.42437230398843,311.7904731536215,1,-1,-1,-1
58.0,1.0,409.6684072627762,174.60761320439985,178.33937572377408,317.3312490079329,1,-1,-1,-1
59.0,1.0,403.81020774763385,175.8247611694754,181.11496633337003,316.9711132731769,1,-1,-1,-1
60.0,1.0,397.6793009359281,179.32307791682535,184.8302449357613,320.4523431210433,1,-1,-1,-1
61.0,1.0,392.8720890366214,182.5093106096868,188.67905697219936,325.7814968956294,1,-1,-1,-1
62.0,1.0,390.4519208619673,182.7783587477449,191.43474411786258,329.55155956521827,1,-1,-1,-1
63.0,1.0,385.83433421004736,185.94639239997616,195.41462732136063,335.1517604906119,1,-1,-1,-1
69.0,6.0,332.3376503648513,191.92237329740192,249.01976422371405,474.5059409099691,1,-1,-1,-1
70.0,6.0,326.6983026396439,192.02166215419442,252.91758731806567,475.08628922858003,1,-1,-1,-1
81.0,8.0,189.946725503571,217.93489809724292,387.486633692788,447.7866397343845,1,-1,-1,-1
100.0,10.0,609.4612251963573,156.90391202233224,26.879693181177345,25.976219425822194,1,-1,-1,-1
101.0,10.0,609.7179951880686,157.89634607215456,26.591982383964705,25.958929745623152,1,-1,-1,-1
102.0,10.0,609.8328170933006,158.16779663689852,26.41699903744211,25.964351022578,1,-1,-1,-1
103.0,10.0,610.11091836578,159.43800992477807,26.58020914701865,25.68558864983612,1,-1,-1,-1
104.0,10.0,609.9583884611499,160.10777735871042,26.42728439166126,25.775807999470032,1,-1,-1,-1
105.0,10.0,610.1315419592365,160.78238056168385,26.589473390034073,25.562364875575327,1,-1,-1,-1
106.0,10.0,610.1236689788241,161.200139050418,26.782120579103776,25.759120759765096,1,-1,-1,-1
107.0,10.0,610.0906579344604,161.29989713762896,26.903629951499624,25.884432674169318,1,-1,-1,-1
108.0,10.0,610.0579387282162,161.29457709311077,26.980815586249946,25.964866105278873,1,-1,-1,-1
109.0,10.0,610.2044480986091,162.56635570587446,27.34953354657614,26.063428540230632,1,-1,-1,-1
110.0,10.0,610.1726320753821,163.1852998101929,27.653734447994566,26.437126850178117,1,-1,-1,-1
111.0,10.0,610.1130724533633,163.33843486151483,27.85456399487248,26.691049292898185,1,-1,-1,-1
112.0,10.0,610.0579461338622,163.99432935827284,27.987254623633817,26.8637864103369,1,-1,-1,-1
113.0,10.0,610.4770234392338,165.71010970201476,27.80795147932963,27.239378745968622,1,-1,-1,-1
114.0,10.0,610.6840819727146,166.0871170400044,27.635129731174175,27.220453106692446,1,-1,-1,-1
115.0,10.0,610.9681015175684,166.85202084732404,27.806058694779722,27.230825984987064,1,-1,-1,-1
116.0,10.0,610.5351438201724,168.1171732004928,28.286950633574406,27.857460774685762,1,-1,-1,-1
117.0,10.0,610.3078673864787,168.29009764468586,28.586637903750216,28.001387633980812,1,-1,-1,-1
118.0,10.0,610.8110335546662,169.14421341835822,28.823875811518974,28.390794773014363,1,-1,-1,-1
119.0,10.0,610.9621160002613,170.03321405763745,28.985197504491452,28.666051641389288,1,-1,-1,-1
120.0,10.0,611.1816092574593,171.41944139625247,29.366127005720045,28.582330769102555,1,-1,-1,-1
121.0,10.0,611.1860678994994,172.11414326726364,29.65725655017718,28.812200369249183,1,-1,-1,-1
122.0,10.0,611.1347970263671,172.31344023230434,29.861928219034326,28.971857514546173,1,-1,-1,-1
123.0,10.0,611.0769535217535,172.9907074234309,30.00513221073561,29.082125899505513,1,-1,-1,-1
124.0,10.0,611.2104625248271,174.50444411250982,30.391658946892903,29.172393219816,1,-1,-1,-1
125.0,10.0,611.1819155561682,175.87534055863728,30.686421858911217,29.520107019720854,1,-1,-1,-1
126.0,10.0,611.1183910817672,176.30933158904543,30.8928823996514,29.76649652570171,1,-1,-1,-1
127.0,10.0,611.240230209377,176.39661681989378,31.322307711271378,29.955491538213835,1,-1,-1,-1
128.0,10.0,611.2092392033232,177.67881954064356,31.629399125105692,30.08564747501208,1,-1,-1,-1
129.0,10.0,611.1408846724958,178.1180029663404,31.84828863068128,30.174792137502436,1,-1,-1,-1
130.0,10.0,611.2506414154084,179.7265952379245,32.30272105759764,30.53456715966496,1,-1,-1,-1
131.0,10.0,611.855224190504,181.08898798937588,32.645127435911036,31.069731239636837,1,-1,-1,-1
132.0,10.0,612.0242698168298,181.48463329361397,32.88336321872248,31.453811411394213,1,-1,-1,-1
133.0,10.0,611.8492147937393,182.38990603249653,32.784385007618084,31.98525599287109,1,-1,-1,-1
134.0,10.0,612.1762740880981,183.71337365679094,33.25205281816602,32.123881550495184,1,-1,-1,-1
135.0,10.0,612.2143666797092,184.8155524101138,33.58841513368316,32.21859531595783,1,-1,-1,-1
136.0,10.0,612.3507362162482,185.8356717073349,34.11083112023243,32.29099153459043,1,-1,-1,-1
137.0,10.0,611.8327749989377,187.66296398301117,34.780716194283514,32.63674853610485,1,-1,-1,-1
138.0,10.0,611.5201004519954,188.0846082031677,35.252744811708226,32.58970030371319,1,-1,-1,-1
139.0,10.0,611.1236427216936,189.06126211232788,35.32219078105459,32.826955552078914,1,-1,-1,-1
140.0,10.0,611.7978178767519,191.31203464671714,35.64821732848418,33.00649683867414,1,-1,-1,-1
141.0,10.0,611.9939195418767,192.1015854179028,35.881597286086844,33.132473084452215,1,-1,-1,-1
142.0,10.0,612.0173317474375,192.53096590553156,36.05955103049564,33.49860329501536,1,-1,-1,-1
143.0,10.0,612.1709327950531,194.73566786255537,36.477784877777594,34.052128843405,1,-1,-1,-1
144.0,10.0,612.1546249226569,195.44138234238756,36.772764703271605,34.449913651207964,1,-1,-1,-1
145.0,10.0,612.2730068164467,197.08998751389507,37.2751962309444,35.02584401863561,1,-1,-1,-1
146.0,10.0,612.4153598474173,198.87888351540542,37.91051987085575,35.450820369818814,1,-1,-1,-1
147.0,10.0,612.3474359416465,198.98053917518067,38.38088128708705,36.03019553692195,1,-1,-1,-1
160.0,11.0,611.977872762376,219.12831179730395,45.56945213967106,42.94258216150732,1,-1,-1,-1
161.0,11.0,612.0937134046026,221.09065036871453,46.52742483713132,43.76341911512935,1,-1,-1,-1
162.0,11.0,612.021407376924,221.61035593914232,47.073450902367995,44.21910432489517,1,-1,-1,-1
163.0,11.0,612.0524366280374,223.14870110671757,47.80831025123939,44.88496645487271,1,-1,-1,-1
164.0,11.0,611.9313562498184,225.74193404937714,48.318708456938566,45.6164780498959,1,-1,-1,-1
165.0,11.0,612.132328956237,227.9804228139747,49.328032733325244,46.5146716590034,1,-1,-1,-1
166.0,11.0,612.0059851317243,230.2949448738064,50.08380659439263,47.71547093393451,1,-1,-1,-1
167.0,11.0,612.0318078513218,232.20470009422402,50.85764464364274,48.563057391478225,1,-1,-1,-1
168.0,11.0,611.9268149457221,232.7201415740906,51.35318774265147,49.11780531207765,1,-1,-1,-1
169.0,11.0,611.7931283166245,234.25405524651816,51.70401167977184,49.78161296256647,1,-1,-1,-1
170.0,11.0,612.0285546360376,238.09404453141437,52.55858088868126,50.59652339797529,1,-1,-1,-1
171.0,11.0,611.9828649228252,239.3503508216085,53.12929249018862,51.14011477802612,1,-1,-1,-1
172.0,11.0,612.3590939695754,242.7838904316327,54.50430682894148,52.489031408097276,1,-1,-1,-1
173.0,11.0,612.0878620724785,245.3086136372029,55.17237677112507,53.6685034979927,1,-1,-1,-1
174.0,11.0,611.8820768757247,245.99336694039997,55.60574793991918,54.49133289416599,1,-1,-1,-1
175.0,11.0,612.5707025700007,247.99402633514035,56.17753733160589,55.08475853827781,1,-1,-1,-1
176.0,11.0,612.4049021201146,252.37804501336322,57.22415834735057,56.40745075813837,1,-1,-1,-1
177.0,11.0,612.1721199629985,253.74797068258155,57.934966571387804,57.32915819179013,1,-1,-1,-1
178.0,12.0,869.0129980267143,547.2072913353627,297.1230519080548,120.71138376886756,1,-1,-1,-1
178.0,11.0,612.1471458833767,255.98829784675218,58.706904867569165,57.989558424949905,1,-1,-1,-1
179.0,12.0,843.4107948642388,522.2497141065378,313.9098025337014,139.50094898833163,1,-1,-1,-1
179.0,11.0,612.8085120441815,260.46226933419746,59.59533868123685,59.322480821258296,1,-1,-1,-1
180.0,12.0,837.4847084581423,512.631430307157,316.4142321811938,149.90655967888847,1,-1,-1,-1
180.0,11.0,612.9138835767642,261.8552900460771,60.19760186757571,60.2621923930177,1,-1,-1,-1
181.0,12.0,821.7615076628981,491.925263705978,323.3772673535768,166.42024198027497,1,-1,-1,-1
181.0,11.0,612.8952616487627,266.56886707255865,61.82203006165901,61.870429119560185,1,-1,-1,-1
182.0,12.0,810.5874780335317,476.25487372409737,323.94218151047914,180.8024328452243,1,-1,-1,-1
182.0,11.0,612.9827836036554,270.6036967290706,63.52694901160612,63.03080510058521,1,-1,-1,-1
183.0,12.0,808.6261586883185,468.69252392853946,320.818393160887,190.6707867054988,1,-1,-1,-1
183.0,11.0,612.7214322209629,271.85833412074527,64.73153050050178,63.82601098643852,1,-1,-1,-1
184.0,12.0,792.7301197000552,460.3558674731463,296.5327511079479,197.37035866868973,1,-1,-1,-1
184.0,11.0,612.871031833746,274.2637355427426,65.31168474480364,64.64234421862182,1,-1,-1,-1
185.0,12.0,786.3992057832536,443.81552099937295,287.22440761853295,208.59902775903373,1,-1,-1,-1
185.0,11.0,612.8394752848574,280.5944032400285,66.9829806380742,66.98652096057924,1,-1,-1,-1
186.0,12.0,786.7494021017658,435.75512547333426,279.23277585224537,217.21621545094263,1,-1,-1,-1
186.0,11.0,612.5572741559414,282.50749929323786,68.12516128588572,68.65024001686277,1,-1,-1,-1
187.0,11.0,612.8196131389261,285.2523416519077,69.74611387788468,69.59742174391124,1,-1,-1,-1
188.0,13.0,792.249017045122,399.1842030639633,211.1181810022165,204.20568924252018,1,-1,-1,-1
188.0,11.0,613.6078312072498,291.51436685625083,71.56271290428867,71.70920049474489,1,-1,-1,-1
189.0,13.0,791.972763976923,396.13255166025357,202.2464083535001,194.05350343303684,1,-1,-1,-1
189.0,11.0,613.6006796392811,293.43401047005943,72.82626982439797,73.19907329627176,1,-1,-1,-1
190.0,13.0,782.3163391861176,380.91216542656673,189.6256448846243,177.74105233875605,1,-1,-1,-1
190.0,11.0,614.9991719429553,300.59515800601406,74.37942723251422,75.6830612195456,1,-1,-1,-1
191.0,13.0,776.4096277977322,372.32651889560907,179.0496693257835,167.4088112840691,1,-1,-1,-1
191.0,11.0,614.9662357331058,305.73848792602183,76.05032311925788,78.06036551233342,1,-1,-1,-1
192.0,13.0,775.9445762667997,371.1988169066675,173.32721526784212,161.77063818775537,1,-1,-1,-1
192.0,11.0,614.6684689524701,307.1614876236205,77.20376425654854,79.75362456864264,1,-1,-1,-1
193.0,13.0,772.3523802727179,366.6217369583349,166.83842305364055,155.887460010369,1,-1,-1,-1
193.0,11.0,616.935201147578,310.4641545578561,78.05616535742388,81.78409008755125,1,-1,-1,-1
194.0,13.0,763.7980767374461,356.7249745604869,159.5122302391651,153.14818690336006,1,-1,-1,-1
194.0,11.0,617.9767544700159,318.50774861823743,79.27016038627721,84.38267771750247,1,-1,-1,-1
195.0,13.0,757.8833860841049,350.0906584773788,153.07532934430787,152.51201325259217,1,-1,-1,-1
195.0,11.0,618.8621921840939,324.2967838214693,81.30114864443613,87.45476340843322,1,-1,-1,-1
196.0,13.0,755.2767614375587,337.6059453690794,144.96853109562198,141.28850192096445,1,-1,-1,-1
196.0,11.0,619.0371219099327,329.7360787033453,82.98097308514207,89.6697574208115,1,-1,-1,-1
197.0,13.0,752.5118345221686,330.3562748015928,137.65041291820762,131.94838740617502,1,-1,-1,-1
197.0,11.0,619.237933649459,335.68999693086334,85.8923871952129,92.20989606569731,1,-1,-1,-1
198.0,13.0,752.8816796397366,329.45544656449135,132.8128403537355,125.80106626363283,1,-1,-1,-1
198.0,11.0,618.7991952744176,337.38359287795424,87.95674442227278,93.97829938954362,1,-1,-1,-1
199.0,13.0,751.2802952067736,325.7250410023536,127.87043905328619,119.97466664386388,1,-1,-1,-1
199.0,11.0,618.1304990368483,341.5589510988702,90.3262737430673,96.39669165759585,1,-1,-1,-1
200.0,13.0,744.9856002568281,318.3500106591863,122.17083052192334,115.40959029451756,1,-1,-1,-1
200.0,11.0,618.7959213449349,352.1565007237038,93.2369085622147,99.86278656394677,1,-1,-1,-1
201.0,13.0,743.6570878573523,316.5634405353232,118.49700406650686,112.49960490650665,1,-1,-1,-1
201.0,11.0,618.7358101204496,355.4312739674053,95.55098667822563,102.33207364311068,1,-1,-1,-1
202.0,13.0,742.2706463199519,311.51161095352984,114.83298118066682,108.43502310172119,1,-1,-1,-1
202.0,11.0,618.6383712650535,360.73740476456135,97.81180368624473,105.22684031032873,1,-1,-1,-1
203.0,13.0,737.0118042477385,303.70560779656273,110.30602174178853,103.65105542537447,1,-1,-1,-1
203.0,11.0,619.58262461645,372.3563110919906,101.85885003580643,110.26004093241829,1,-1,-1,-1
204.0,13.0,736.3731113728101,301.7957218913216,107.0372572508752,100.44283726794413,1,-1,-1,-1
204.0,11.0,619.2703966847818,375.7542606297522,104.65947202921848,113.80659569105092,1,-1,-1,-1
205.0,13.0,732.6198517410833,294.3152568628054,101.50614287764279,95.72222497553105,1,-1,-1,-1
205.0,11.0,619.9771237279335,388.16238766744976,107.90726974045242,118.62107846703236,1,-1,-1,-1
206.0,11.0,620.8576847103454,397.33345846035263,111.09566677124462,123.50144172286707,1,-1,-1,-1
207.0,11.0,620.6524707677455,399.76148504087485,113.2937321081829,126.98875565845287,1,-1,-1,-1
208.0,14.0,721.0916027343866,279.7054540616127,108.68062064928017,102.38113993688194,1,-1,-1,-1
208.0,11.0,621.341774376018,406.1875366047262,115.76509344571286,131.19060967551098,1,-1,-1,-1
209.0,14.0,715.9241766810964,270.84542585739257,105.6786295314173,99.5790471098494,1,-1,-1,-1
209.0,11.0,623.4085563231115,422.4203461522835,119.52980825255872,138.68240658111722,1,-1,-1,-1
210.0,14.0,714.7056289494211,268.515418693479,104.27548668488134,98.27399014533853,1,-1,-1,-1
210.0,11.0,623.6042781484587,427.0446901902082,122.0355470377126,144.09381135777045,1,-1,-1,-1
211.0,14.0,711.8799378837012,262.9851235959159,100.42339517335017,94.27261059659475,1,-1,-1,-1
211.0,11.0,626.0755147485451,443.19505037892816,126.57277709049822,152.0715108964696,1,-1,-1,-1
212.0,14.0,709.629782535781,258.91373072812627,97.03671130525117,91.33562090498117,1,-1,-1,-1
212.0,11.0,627.5835674887084,456.34583011267125,130.95721285793002,160.07544728013204,1,-1,-1,-1
213.0,14.0,709.419346042807,258.5390866941581,94.95248065970554,89.2766251017282,1,-1,-1,-1
213.0,11.0,627.4363405323196,459.67135783415847,133.9303271010574,165.8142230439762,1,-1,-1,-1
214.0,14.0,708.5812870833597,256.08304846536305,92.63000335318247,87.50894000837036,1,-1,-1,-1
214.0,11.0,628.3382984380689,469.5044229698244,137.57949686043435,173.05693293455624,1,-1,-1,-1
215.0,14.0,705.1625777136053,250.75024436912196,90.1890336267179,84.665507505091,1,-1,-1,-1
215.0,11.0,631.9457293907951,486.5864311717902,142.74842234314542,176.54065600124068,1,-1,-1,-1
216.0,14.0,704.328155849468,249.33194420849952,88.6606480764267,82.85007175720773,1,-1,-1,-1
216.0,11.0,632.3633192586741,492.1901289453386,146.46757138510998,178.94500681155176,1,-1,-1,-1
217.0,14.0,703.2758470208299,247.44542418471158,87.15963821835567,81.92498247127727,1,-1,-1,-1
217.0,11.0,633.3153300571913,499.9294056308779,151.3563766700065,177.07692150706885,1,-1,-1,-1
218.0,14.0,699.9222115447071,241.93359480369566,84.79170609537141,80.2560309902409,1,-1,-1,-1
218.0,11.0,636.3133074267248,518.5572289276621,158.87795494313332,164.55482907516762,1,-1,-1,-1
219.0,14.0,699.1054825677865,240.2427306257316,83.23239316486183,79.18373443332257,1,-1,-1,-1
219.0,11.0,636.3023943983143,526.8950172296345,163.85551982727998,156.59970518671935,1,-1,-1,-1
220.0,14.0,696.5273985860129,235.9729787506903,80.81339073497361,77.13356848227534,1,-1,-1,-1
220.0,11.0,636.7243270334192,548.550813414262,166.01025248774454,139.44502313041926,1,-1,-1,-1
221.0,14.0,694.3512604397015,232.88287920104588,78.56996094819351,75.67305971391161,1,-1,-1,-1
221.0,11.0,636.3526397946586,569.2283781091112,169.01422233207427,121.0829025803871,1,-1,-1,-1
222.0,14.0,693.9672590891336,232.071089627302,77.05802794566489,74.71184560958034,1,-1,-1,-1
222.0,11.0,636.639527533564,579.0956157139134,169.12363522792452,109.4135974828007,1,-1,-1,-1
223.0,14.0,693.8410298334344,230.2164142061841,75.34127935354036,73.13810426142422,1,-1,-1,-1
223.0,11.0,638.077307877319,594.5177475533956,168.95551876702166,94.03856863864348,1,-1,-1,-1
224.0,14.0,691.1802407129755,226.45773016027982,73.55202428406233,71.71356338991791,1,-1,-1,-1
225.0,14.0,690.7284809760476,223.86794366900864,71.29164217617745,69.18453446187505,1,-1,-1,-1
226.0,14.0,690.1797843015675,222.1305812833442,69.40911444623225,67.38363092227871,1,-1,-1,-1
227.0,14.0,688.6983210011783,219.76854411826338,67.49069413747247,65.78609461259003,1,-1,-1,-1
228.0,14.0,688.5197644243688,219.24581778791216,66.16633055136867,64.68605210687744,1,-1,-1,-1
229.0,14.0,688.3653667715789,218.05457191357914,64.69335062843857,63.88022636901627,1,-1,-1,-1
230.0,14.0,686.2976645412078,215.715312957658,63.076319998489225,62.9990999013429,1,-1,-1,-1
231.0,14.0,685.8351760231972,215.06096193630233,61.96854318677265,62.41605201693048,1,-1,-1,-1
232.0,14.0,684.6378941544539,213.1334915604441,61.12590994316429,61.18780887997224,1,-1,-1,-1
233.0,14.0,682.2751675107228,210.19978693090607,60.19115430876877,59.445232829599405,1,-1,-1,-1
234.0,14.0,681.5932582912634,209.45747394432618,59.548657799098464,58.24145830858117,1,-1,-1,-1
235.0,14.0,679.8349527002352,206.68905980817604,58.52504757599149,57.0761036515855,1,-1,-1,-1
236.0,14.0,678.1150840004511,204.2437781199365,57.76589344598824,55.69625381220419,1,-1,-1,-1
237.0,14.0,677.6434616805522,203.6249620311622,57.253039225328166,54.74819836324352,1,-1,-1,-1
238.0,14.0,677.7148697985062,202.83212989803906,56.0383289052827,53.73467010376265,1,-1,-1,-1
239.0,14.0,675.8819912133205,200.46472299313945,54.85104815010436,52.437611127722164,1,-1,-1,-1
240.0,14.0,675.4365319759193,199.86056452606977,54.022023087803746,51.53166284559103,1,-1,-1,-1
244.0,14.0,672.4361684186656,194.9064476967175,50.587426003264,47.98797088457388,1,-1,-1,-1
245.0,14.0,671.54947407017,191.8035935697445,49.642963672131145,47.52868893470935,1,-1,-1,-1
246.0,14.0,671.4164053298473,190.77462255591226,48.98110110998323,47.20762401404869,1,-1,-1,-1
247.0,14.0,670.0448262548414,189.02901771760796,48.20712009839622,46.68156355021358,1,-1,-1,-1
248.0,14.0,668.8711715418904,187.69496403323794,47.35748465125425,46.012041931387216,1,-1,-1,-1
249.0,14.0,668.606420446971,187.36269495433618,46.77177765770534,45.55370021643262,1,-1,-1,-1
250.0,14.0,668.0036604303576,187.1837075480413,46.34417431345901,44.97048099806466,1,-1,-1,-1
251.0,14.0,666.8715033869089,184.49964607646172,45.46802467960924,44.23299852802114,1,-1,-1,-1
252.0,14.0,666.6241473542817,183.6587483451474,44.86053753712986,43.72348359399956,1,-1,-1,-1
253.0,14.0,666.4957850866558,182.65440651957093,44.13431372444438,43.06930491347845,1,-1,-1,-1
254.0,14.0,665.1082813960469,181.14625824040488,43.3547967519803,42.58624990400216,1,-1,-1,-1
255.0,14.0,664.74237441839,180.70438004536746,42.819471869301424,42.26282247538569,1,-1,-1,-1
256.0,20.0,567.2578280279158,116.18516486605515,34.302165669543456,42.54690577894985,1,-1,-1,-1
256.0,14.0,663.7317273586492,178.99060280210884,41.8301097739145,41.4318345744299,1,-1,-1,-1
257.0,14.0,662.8959028009779,177.87888908280104,41.1337465810343,40.84717122574585,1,-1,-1,-1
258.0,14.0,662.7264018453931,177.60274300346555,40.65538841543457,40.4482762372466,1,-1,-1,-1
259.0,14.0,661.6689900256691,176.7518036813429,40.58017342254152,39.94044820593717,1,-1,-1,-1
262.0,20.0,566.8815528170355,117.00823842830678,35.15080179045276,43.16406782496051,1,-1,-1,-1
263.0,20.0,566.3760205798864,116.97635747161675,35.50956065393325,43.26378224235174,1,-1,-1,-1
264.0,20.0,566.1361368130783,116.94814941736986,35.75007575248969,43.317578165862145,1,-1,-1,-1
265.0,20.0,565.9976757271669,117.10121959512175,35.943951355293166,43.655351921090855,1,-1,-1,-1
277.0,24.0,564.1407352188912,119.08419248638023,37.82650782697419,47.52578033637485,1,-1,-1,-1
278.0,24.0,563.8690660121547,119.04632953780401,38.166989823104586,48.03019183707971,1,-1,-1,-1
279.0,24.0,563.7810697098627,118.9810398598542,38.30409960791235,48.254314476697175,1,-1,-1,-1
283.0,24.0,563.2874773097303,119.37054540557719,39.71072064941109,49.864866314446886,1,-1,-1,-1
284.0,24.0,563.0435970474059,119.60129459802398,39.975430845243636,49.849800873575404,1,-1,-1,-1
285.0,24.0,562.8748515285922,119.36005994104353,40.23404844532479,50.47631250828253,1,-1,-1,-1
286.0,25.0,647.4794461877603,151.25269866947673,34.9949343885678,34.964279898422774,1,-1,-1,-1
286.0,24.0,562.9381007914678,119.31182039490251,40.74734810586574,51.27142134026626,1,-1,-1,-1
287.0,25.0,647.5167749680229,151.0455991796382,34.613472925141195,35.14459665423453,1,-1,-1,-1
287.0,24.0,562.8961306467835,119.17238080109752,41.07409659857353,51.79355256834333,1,-1,-1,-1
288.0,24.0,562.8383102432106,119.03749185121043,41.28136460364976,52.13633048908406,1,-1,-1,-1
289.0,24.0,562.2776326995906,119.26164249931576,41.77763759956497,53.01700090717863,1,-1,-1,-1
295.0,26.0,562.0186090301847,120.06377146064861,41.17869533576027,54.82751799802713,1,-1,-1,-1
296.0,26.0,561.4010451877949,120.00857527345606,39.88439442261506,54.949396756845786,1,-1,-1,-1
297.0,26.0,561.3943597518863,119.88433261129543,39.139081820786714,55.20577090324957,1,-1,-1,-1
298.0,26.0,560.6881556119811,121.09980137425825,38.20135206406235,54.922446854338375,1,-1,-1,-1
304.0,27.0,560.5240614690864,121.32208999312599,39.49312502553016,58.76954670260204,1,-1,-1,-1
305.0,27.0,560.6785075085835,120.80495458426239,41.38912693662496,60.39137351961591,1,-1,-1,-1
